"0","ggplot(data.long, aes(x=cond, y=score, group=1, colour=subj)) +"
"0","  geom_point   () +"
"0","  geom_line    ( linetype= ""dashed"", aes(group=subj) ) +"
"0","  geom_line    ( stat=""summary"", fun.y=""mean"",       size=2, colour=""black"", linetype=""solid"") +"
"0","  geom_point   ( stat=""summary"", fun.y=""mean"",       size=2, colour=""black"" ) +"
"0","  geom_errorbar( stat=""summary"", fun.data=""mean_se"", size=1, fun.args = 2, width = 0.3 ) +"
"0","  guides(colour=FALSE)"
"2","Warning:"
"2"," Ignoring unknown parameters: fun.y
"
"2","Warning:"
"2"," Ignoring unknown parameters: fun.y
"
"2","Warning:"
"2"," `guides(<scale> = FALSE)` is deprecated. Please use `guides(<scale> = ""none"")` instead.
"
"2","No summary function supplied, defaulting to `mean_se()`
"
"2","No summary function supplied, defaulting to `mean_se()`
"
