"0","set.seed(06)   # set seed"
"0","nrofsubs  = 4  # set number of subjects"
"0","nrofconds = 3  # set number of conditions"
"0","subj = rep(1:nrofsubs,nrofconds)                 # create array with subject IDs"
"0","time = rep(LETTERS[1:nrofconds],each=nrofsubs)   # create array with condition values"
"0","score = as.vector( replicate("
"0","          nrofconds , rnorm(n = nrofsubs, mean = sample(8,1)+10 , sd = sample(5,1) ) "
"0","        ) )                                     # create array with measurement values"
"0","data.long = data.frame(subj, time, score);      # combine arrays into a data.frame"
"0","rm(list=c(""nrofconds"",""nrofsubs"",""score"",""subj"",""time"")) # delete arrays"
"0",""
"0",""
"0","# transform data from long to wide format ---- "
"0","data.wide =   "
"0","  reshape(data = data.long        # naam van de oude dataset"
"0","          ,direction = 'wide'     # richting van de data-transformatie"
"0","          ,v.names = 'score'      # kolomnaam met de meetwaarden"
"0","          ,timevar = 'time'       # kolomnaam met de conditienamen"
"0","          ,idvar = 'subj'         # kolomnaam met de ppn-nummers"
"0","  )        "
"0","names(data.wide)[2:4] = c('A','B','C') # pas de kolomnamen met scores aan"
"0",""
"0","# create data.bad ----"
"0","data.bad           = data.long     # kopieer data.long"
"0","data.bad[c(4,7),3] = NA            # vervang rij 4 & 7 van kolom 3 met NA"
"0","data.bad[4,2]      = NA            # vervang rij 4     van kolom 2 met NA"
"0","data.bad[2,3]      = NaN           # vervang rij 2     van kolom 3 met NaN"
"0","data.bad[9,3]      = 35.90         # vervang rij 9     van Kolom 3 met 35.90"
"0","data.bad[13,]      = data.bad[12,]  # dupliceer rij 12 in rij 13"
"0","rownames(data.bad) = NULL          # verwijder rownames"
